store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,day_of_year,is_weekend,sin_day_of_week,cos_day_of_week,sin_month,cos_month,lag_1,has_lag_1,lag_7,has_lag_7,lag_14,has_lag_14,lag_28,has_lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,trend_ratio,is_promotion,previous_price,price_change,price_change_pct,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
UK,Smartphone 128GB,2025-05-23,Electronics,3.0,359.45,0.12,20.0,2.0,1.0,0.0,4,23,21,5,2,143,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,2.2677868380553554,0.0,6.0,0.5,0.35714285714285715,1.1930131697849908,0.0,6.0,2.4,1,658.1400000000001,-298.6900000000001,-0.4538396085939163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-24,Electronics,0.0,359.45,,20.0,2.0,0.0,0.0,5,24,21,5,2,144,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3.0,1,6.0,1,0.0,1,1.0,1,1.2857142857142858,2.3603873774083213,0.0,6.0,0.7142857142857143,0.4642857142857143,1.2904820476643304,0.0,6.0,2.769230769230769,0,359.45,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-25,Electronics,0.0,359.45,,20.0,2.0,0.0,0.0,6,25,21,5,2,145,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276662,0.0,3.0,0.7142857142857143,0.42857142857142855,1.2889436222642436,0.0,6.0,1.0,0,359.45,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-26,Electronics,0.0,359.45,,20.0,2.0,0.0,0.0,0,26,22,5,2,146,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1,0.0,1,1.0,1,0.0,1,0.42857142857142855,1.1338934190276662,0.0,3.0,0.7142857142857143,0.42857142857142855,1.2889436222642436,0.0,6.0,1.0,0,359.45,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-27,Electronics,3.0,1051.655,0.13,20.0,2.0,1.0,0.0,1,27,22,5,2,147,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276662,0.0,3.0,0.6428571428571429,0.42857142857142855,1.2889436222642436,0.0,6.0,1.0,1,359.45,692.2049999999999,1.925733759910975,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-28,Electronics,1.0,577.18,0.02,20.0,2.0,1.0,0.0,2,28,22,5,2,148,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,3.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,1.4638501094227874,0.0,3.0,0.8571428571428571,0.5357142857142857,1.3738872361173406,0.0,6.0,1.5999999999999999,1,1051.655,-474.475,-0.45116982280310564,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-29,Electronics,0.0,577.18,,20.0,2.0,0.0,0.0,3,29,22,5,2,149,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1.0,1,0.0,1,0.0,1,0.0,1,1.0,1.414213562373082,0.0,3.0,0.9285714285714286,0.5714285714285714,1.3724423061090367,0.0,6.0,1.75,0,577.18,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-30,Electronics,0.0,577.18,,20.0,2.0,0.0,0.0,4,30,22,5,2,150,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,1,3.0,1,0.0,1,0.0,1,1.0,1.414213562373082,0.0,3.0,0.9285714285714286,0.5714285714285714,1.3724423061090367,0.0,6.0,1.75,0,577.18,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-05-31,Electronics,1.0,1190.65,0.01,20.0,2.0,1.0,0.0,5,31,22,5,2,151,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1,0.0,1,6.0,1,0.0,1,0.5714285714285714,1.133893419027666,0.0,3.0,0.9285714285714286,0.5714285714285714,1.3724423061090367,0.0,6.0,1.0,1,577.18,613.4700000000001,1.0628746664818605,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-01,Electronics,2.0,713.82,0.06,20.0,2.0,1.0,0.0,6,1,22,6,2,152,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.1126972805283573,0.0,3.0,0.5714285714285714,0.6071428571428571,1.370030702934841,0.0,6.0,1.1764705882352942,1,1190.65,-476.83000000000004,-0.40047873010540463,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-02,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,0,2,23,6,2,153,0,0.0,1.0,1.2246467991473532e-16,-1.0,2.0,1,0.0,1,0.0,1,0.0,1,1.0,1.1547005383792355,0.0,3.0,0.7142857142857143,0.6785714285714286,1.389206312933463,0.0,6.0,1.4736842105263157,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-03,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,1,3,23,6,2,154,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,1,3.0,1,0.0,1,0.0,1,1.0,1.1547005383792355,0.0,3.0,0.7142857142857143,0.6785714285714286,1.389206312933463,0.0,6.0,1.4736842105263157,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-04,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,2,4,23,6,2,155,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,1.0,1,0.0,1,2.0,1,0.5714285714285714,0.7867957924694203,0.0,2.0,0.7142857142857143,0.6785714285714286,1.389206312933463,0.0,6.0,0.8421052631578947,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-05,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,3,5,23,6,2,156,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694206,0.0,2.0,0.7142857142857143,0.6071428571428571,1.370030702934841,0.0,6.0,0.7058823529411765,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-06,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,4,6,23,6,2,157,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,3.0,1,0.0,1,0.42857142857142855,0.7867957924694206,0.0,2.0,0.7142857142857143,0.6071428571428571,1.370030702934841,0.0,6.0,0.7058823529411765,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-07,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,5,7,23,6,2,158,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1,1.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694206,0.0,2.0,0.5,0.6071428571428571,1.370030702934841,0.0,6.0,0.7058823529411765,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-08,Electronics,0.0,713.82,,20.0,2.0,0.0,0.0,6,8,23,6,2,159,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,2.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184312,0.0,2.0,0.5,0.6071428571428571,1.370030702934841,0.0,6.0,0.47058823529411764,0,713.82,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2025-06-09,Electronics,2.0,543.52,0.12,20.0,2.0,1.0,0.0,0,9,24,6,2,160,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.5,0.6071428571428571,1.370030702934841,0.0,6.0,0.0,1,713.82,-170.30000000000007,-0.23857555125942123,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
